wavelength,absorption
3879.279999999977,0.8739508005874674
3879.479999999977,0.4847024982252252
3879.6799999999766,0.0
3879.8799999999765,0.3313147432189893
3880.0799999999763,0.0
3880.279999999976,0.3474170627982144
3880.479999999976,0.0
3880.6799999999757,0.4126832083770647
3880.8799999999756,0.0
3881.0799999999754,0.43276627725561
3881.279999999975,0.0
3881.479999999975,0.15990206752186256
3881.679999999975,0.4075307791518692
3881.8799999999746,0.10675956568620018
3882.0799999999745,0.43575051705708484
3882.2799999999743,0.45485143152536606
3882.479999999974,0.18527944297643084
3882.679999999974,0.399024007617684
3882.8799999999737,0.3648748952405818
3883.0799999999736,0.46502552630274124
3883.2799999999734,0.46324546263416266
3883.479999999973,0.5002945798887658
3883.679999999973,0.5527133942554742
3883.879999999973,0.610199514352695
3884.0799999999726,0.3179667101546788
3884.2799999999725,0.0
3884.4799999999723,0.0
3884.679999999972,0.0
3884.879999999972,0.0
3885.0799999999717,0.19677184035905876
3885.2799999999716,0.01185513842432142
3885.4799999999714,0.0
3885.679999999971,0.0
3885.879999999971,0.5069036691179651
3886.079999999971,0.0
3886.2799999999706,0.0
3886.4799999999705,0.0
3886.6799999999703,0.08433273174498818
3886.87999999997,0.672567538065451
3887.07999999997,0.6705690495569997
3887.2799999999697,0.039040977373547545
3887.4799999999696,0.44913359894023447
3887.6799999999694,0.7063943109001427
3887.879999999969,0.28664736046879014
3888.079999999969,0.0
3888.279999999969,0.0
3888.4799999999686,0.0
3888.6799999999685,0.0
3888.8799999999683,0.0
3889.079999999968,0.3304394216841457
3889.279999999968,0.5556027059722749
3889.4799999999677,0.2801579264598991
3889.6799999999675,0.0
3889.8799999999674,0.1539248290712068
3890.079999999967,0.0
3890.279999999967,0.0
3890.479999999967,0.0
3890.6799999999666,0.0
3890.8799999999665,0.0
3891.0799999999663,0.0
3891.279999999966,0.0
3891.479999999966,0.0
3891.6799999999657,0.0
3891.8799999999655,0.0
3892.0799999999654,0.0
3892.279999999965,0.0
3892.479999999965,0.0
3892.679999999965,0.0
3892.8799999999646,0.0
3893.0799999999645,0.0
3893.2799999999643,0.0
3893.479999999964,0.0
3893.679999999964,0.17733722251406442
3893.8799999999637,0.0
3894.0799999999635,0.5512019942856617
3894.2799999999634,0.0
3894.479999999963,0.0
3894.679999999963,0.49549586082739266
3894.879999999963,0.0
3895.0799999999626,0.0
3895.2799999999625,0.0
3895.4799999999623,0.0
3895.679999999962,0.37501071498100097
3895.879999999962,0.0
3896.0799999999617,0.02983426176773565
3896.2799999999615,0.6682344964886637
3896.4799999999614,0.18610980570124572
3896.679999999961,0.0
3896.879999999961,0.0
3897.079999999961,0.0
3897.2799999999606,0.0
3897.4799999999605,0.0
3897.6799999999603,0.0
3897.87999999996,0.0
3898.07999999996,0.0
3898.2799999999597,0.0
3898.4799999999595,0.0
3898.6799999999594,0.75451767496095
3898.879999999959,0.0
3899.079999999959,0.0
3899.279999999959,0.0
3899.4799999999586,0.0
3899.6799999999585,0.0
3899.8799999999583,0.0
3900.079999999958,0.0
3900.279999999958,0.39713408462364924
3900.4799999999577,0.67226375356843
3900.6799999999575,0.0
3900.8799999999574,0.0
3901.079999999957,0.0
3901.279999999957,0.35336601234088305
3901.479999999957,0.0
3901.6799999999566,0.0
3901.8799999999565,0.0
3902.0799999999563,0.0
3902.279999999956,0.0
3902.479999999956,0.0
3902.6799999999557,0.0
3902.8799999999555,0.0
3903.0799999999554,0.0
3903.279999999955,0.0
3903.479999999955,0.1871433640824905
3903.679999999955,0.7721895875469669
3903.8799999999546,0.2964857262851757
3904.0799999999545,0.0
3904.2799999999543,0.0
3904.479999999954,0.0
3904.679999999954,0.0
3904.8799999999537,0.0
3905.0799999999535,0.0
3905.2799999999534,0.0
3905.479999999953,0.34041791858534526
3905.679999999953,0.0
3905.879999999953,0.0
3906.0799999999526,0.2926166689963966
3906.2799999999525,0.6565832561068007
3906.4799999999523,0.0
3906.679999999952,0.0
3906.879999999952,0.0
3907.0799999999517,0.4293631004764929
3907.2799999999515,0.08133400026618781
3907.4799999999514,1.8780926792048847e-13
3907.679999999951,0.0
3907.879999999951,0.0
3908.079999999951,0.0
3908.2799999999506,0.0
3908.4799999999505,0.0
3908.6799999999503,1.3515105007355643e-10
3908.87999999995,0.0
3909.07999999995,0.0
3909.2799999999497,0.0
3909.4799999999495,0.021628951512952688
3909.6799999999494,0.0
3909.879999999949,0.0
3910.079999999949,0.0
3910.279999999949,0.0
3910.4799999999486,0.030231119474362446
3910.6799999999484,0.06382655387049424
3910.8799999999483,0.0
3911.079999999948,0.0
3911.279999999948,0.0
3911.4799999999477,0.0
3911.6799999999475,0.0
3911.8799999999474,0.0
3912.079999999947,0.0
3912.279999999947,0.0
3912.479999999947,0.0
3912.6799999999466,0.0
3912.8799999999464,0.0
3913.0799999999463,0.0
3913.279999999946,0.0
3913.479999999946,0.0
3913.6799999999457,0.0649393858502629
3913.8799999999455,0.0
3914.0799999999454,0.0
3914.279999999945,0.304136106299397
3914.479999999945,0.0
3914.679999999945,0.0
3914.8799999999446,0.0
3915.0799999999444,0.31640409050860635
3915.2799999999443,0.0
3915.479999999944,0.0
3915.679999999944,0.0
3915.8799999999437,0.0
3916.0799999999435,0.0
3916.2799999999434,0.0
3916.479999999943,0.0
3916.679999999943,0.0
3916.879999999943,0.0
3917.0799999999426,0.052901135507849896
3917.2799999999424,0.0
3917.4799999999423,0.0
3917.679999999942,0.0
3917.879999999942,0.7380506035450044
3918.0799999999417,0.0
3918.2799999999415,0.0
3918.4799999999414,0.0
3918.679999999941,0.0
3918.879999999941,0.0
3919.079999999941,0.5613204256035647
3919.2799999999406,0.29514224755407814
3919.4799999999404,0.0
3919.6799999999403,0.0
3919.87999999994,0.3151227131603762
3920.07999999994,0.0
3920.2799999999397,0.0
3920.4799999999395,0.0
3920.6799999999394,0.0
3920.879999999939,0.6726569599455016
3921.079999999939,0.39455618072168314
3921.279999999939,0.18286069242155958
3921.4799999999386,0.19724379970441863
3921.6799999999384,0.3992512032897767
3921.8799999999383,0.09884203392980487
3922.079999999938,0.08396539326985361
3922.279999999938,1.3423680916835323e-10
3922.4799999999377,0.0
3922.6799999999375,0.0
3922.8799999999374,0.0
3923.079999999937,0.0
3923.279999999937,0.0
3923.479999999937,0.5806990048770151
3923.6799999999366,0.7906371153705463
3923.8799999999364,0.0
3924.0799999999363,0.0
3924.279999999936,0.0
3924.479999999936,0.0
3924.6799999999357,0.0
3924.8799999999355,0.0
3925.0799999999354,0.0
3925.279999999935,0.15554176297076225
3925.479999999935,0.0
3925.679999999935,0.0
3925.8799999999346,0.3347918898139291
3926.0799999999344,0.0
3926.2799999999343,0.28673172119263696
3926.479999999934,0.0
3926.679999999934,0.6510237938665344
3926.8799999999337,0.0
3927.0799999999335,0.0
3927.2799999999334,0.0
3927.479999999933,0.0
3927.679999999933,0.0
3927.879999999933,0.0
3928.0799999999326,0.12381209827520402
3928.2799999999324,0.20879032925066288
3928.4799999999323,0.4960578808386171
3928.679999999932,0.8387086051935626
3928.879999999932,0.42364427136822663
3929.0799999999317,0.2481592227150629
3929.2799999999315,0.4070401081905056
3929.4799999999314,0.21544395883839046
3929.679999999931,0.26028495615397684
3929.879999999931,0.5690858975250164
3930.079999999931,0.39728455036494476
3930.2799999999306,0.35166104885792543
3930.4799999999304,0.4555091470698402
3930.6799999999303,0.4860592687519729
3930.87999999993,0.67184913915573
3931.07999999993,0.7991035539495328
3931.2799999999297,0.551051492340615
3931.4799999999295,0.5372252234812586
3931.6799999999294,0.5640000028041123
3931.879999999929,0.6169211457173509
3932.079999999929,0.600053159545086
3932.279999999929,0.6361919678640264
3932.4799999999286,0.6719722741725725
3932.6799999999284,0.7025389987736866
3932.8799999999283,0.7348650257413569
3933.079999999928,0.7676381409751832
3933.279999999928,0.7861046274550506
3933.4799999999277,0.8101549959500204
3933.6799999999275,0.8321879043065519
3933.8799999999273,0.8353962933422651
3934.079999999927,0.6648579149685795
3934.279999999927,0.738685480315631
3934.479999999927,0.7457151842371843
3934.6799999999266,0.692382175475099
3934.8799999999264,0.7851666850749446
3935.0799999999263,0.8304671833827965
3935.279999999926,0.8159266181139462
3935.479999999926,0.7697630969973795
3935.6799999999257,0.7668130772324914
3935.8799999999255,0.7331863967855247
3936.0799999999253,0.7008650159213079
3936.279999999925,0.6757620386014345
3936.479999999925,0.7010357519140267
3936.679999999925,0.7039416321824923
3936.8799999999246,0.5893385928611254
3937.0799999999244,0.5594404493149487
3937.2799999999243,0.5541245207963542
3937.479999999924,0.5322368591834542
3937.679999999924,0.4674972744686968
3937.8799999999237,0.4391761433840685
3938.0799999999235,0.539819957587366
3938.2799999999233,0.38293611630158175
3938.479999999923,0.3552555831950434
3938.679999999923,0.4607282411263034
3938.879999999923,0.3070305676836394
3939.0799999999226,0.5647752042475976
3939.2799999999224,0.26558047773654203
3939.4799999999223,0.19665696476056682
3939.679999999922,0.15405519030734613
3939.879999999922,0.17227603453359386
3940.0799999999217,0.12484176998545062
3940.2799999999215,0.0927475804847987
3940.4799999999213,0.007524381927600061
3940.679999999921,0.11730240807321876
3940.879999999921,0.0
3941.079999999921,0.08629147175902041
3941.2799999999206,0.0
3941.4799999999204,0.21411811937192346
3941.6799999999203,0.23671562788976228
3941.87999999992,0.2742723698797428
3942.07999999992,0.022644745085544517
3942.2799999999197,3.9102167337379257e-10
3942.4799999999195,0.45866288388096477
3942.6799999999193,0.0
3942.879999999919,1.6214586617824267e-10
3943.079999999919,0.5337998848453582
3943.279999999919,0.0
3943.4799999999186,0.10542707283640704
3943.6799999999184,0.0
3943.8799999999183,0.20701246235040915
3944.079999999918,0.37018232167951903
3944.279999999918,0.32783116970817106
3944.4799999999177,0.3364760940253357
3944.6799999999175,0.8286548288915264
3944.8799999999173,0.47695577089030916
3945.079999999917,0.03398318722066644
3945.279999999917,0.0
3945.479999999917,0.19696731539424034
