wavelength,absorption
3962.679999999901,0.4171709351761215
3962.879999999901,0.19030483477301896
3963.079999999901,0.5125746837526602
3963.2799999999006,0.24276626274416796
3963.4799999999004,0.36456264089466833
3963.6799999999002,0.3786448475857348
3963.8799999999,0.32536808688045465
3964.0799999999,0.20592416976138953
3964.2799999998997,0.26164569877462623
3964.4799999998995,0.5748317558615402
3964.6799999998993,0.333136274858088
3964.879999999899,0.39073024691048525
3965.079999999899,0.395419343751551
3965.279999999899,0.41756355266849754
3965.4799999998986,0.4918644006776586
3965.6799999998984,0.5220338356324018
3965.8799999998982,0.5450503109478873
3966.079999999898,0.6037654945938502
3966.279999999898,0.7500645334859771
3966.4799999998977,0.6357261874459725
3966.6799999998975,0.6640490293555807
3966.8799999998973,0.7871539548474052
3967.079999999897,0.7461882885938034
3967.279999999897,0.7269851951590134
3967.479999999897,0.7732779014194844
3967.6799999998966,0.8182924828047464
3967.8799999998964,0.833097932038162
3968.0799999998962,0.8657249031877359
3968.279999999896,0.865447582856317
3968.479999999896,0.8324223141054412
3968.6799999998957,0.8957846392456613
3968.8799999998955,0.8893000675061944
3969.0799999998953,0.8611493093543268
3969.279999999895,0.8797700409595152
3969.479999999895,0.9047631328629724
3969.679999999895,0.8156651836025934
3969.8799999998946,0.8028729678765061
3970.0799999998944,0.770123089622163
3970.2799999998942,0.7069720204365617
3970.479999999894,0.7086804582638492
3970.679999999894,0.7449147391431084
3970.8799999998937,0.6590444174999713
3971.0799999998935,0.617267479080385
3971.2799999998933,0.6306354102440602
3971.479999999893,0.5831639132566323
3971.679999999893,0.5993151697783717
3971.879999999893,0.4912709292634503
3972.0799999998926,0.5512571879366274
3972.2799999998924,0.5750842400136172
3972.4799999998922,0.6736460881471721
3972.679999999892,0.4713837440300443
3972.879999999892,0.45360853695828895
3973.0799999998917,0.2672793719320956
3973.2799999998915,0.28335553688832554
3973.4799999998913,0.46067753867001543
3973.679999999891,0.1803997910000495
3973.879999999891,0.7987663182225366
3974.079999999891,0.3022135044646981
3974.2799999998906,0.13591995998911108
3974.4799999998904,0.15847571038154826
3974.6799999998902,0.505349176906904
3974.87999999989,0.3601342429330629
3975.07999999989,0.4637118367351887
3975.2799999998897,0.0
3975.4799999998895,0.4025665831621985
3975.6799999998893,2.663997722392555e-10
3975.879999999889,0.0
3976.079999999889,0.2181929155716409
3976.279999999889,0.0
3976.4799999998886,0.0
3976.6799999998884,0.3464946792168029
3976.8799999998882,0.7288620038088047
3977.079999999888,0.32873100757004703
3977.279999999888,0.013237790108975743
3977.4799999998877,1.4211282316422585e-12
3977.6799999998875,0.0
3977.8799999998873,0.0
3978.079999999887,0.2756262829828687
3978.279999999887,0.0
3978.479999999887,0.0
3978.6799999998866,0.2578522379974665
3978.8799999998864,0.3792047417810816
3979.0799999998862,0.0
3979.279999999886,0.0
3979.479999999886,0.0
3979.6799999998857,0.0
3979.8799999998855,0.40546368758832185
3980.0799999998853,0.0
3980.279999999885,0.0
3980.479999999885,0.0
3980.679999999885,0.0
3980.8799999998846,0.03487796930921871
3981.0799999998844,0.0
3981.2799999998842,0.0
3981.479999999884,0.02810851267440218
3981.679999999884,0.0
3981.8799999998837,0.0
3982.0799999998835,0.5120055147477749
3982.2799999998833,0.426559344473038
3982.479999999883,0.0
3982.679999999883,0.0
3982.879999999883,0.40647151284158045
3983.0799999998826,0.0
3983.2799999998824,0.0
3983.4799999998822,0.07789076881456153
3983.679999999882,0.0
3983.879999999882,0.0
3984.0799999998817,0.13873659221198098
3984.2799999998815,0.21549868856853682
3984.4799999998813,4.827736664901725e-10
3984.679999999881,0.0
3984.879999999881,0.0
3985.079999999881,0.0
3985.2799999998806,0.0
3985.4799999998804,0.021024570349806114
3985.6799999998802,0.4637944749684228
3985.87999999988,0.0
3986.07999999988,0.0
3986.2799999998797,0.0
3986.4799999998795,0.4359406660363633
3986.6799999998793,0.0
3986.879999999879,0.0
3987.079999999879,0.5633199113331853
3987.279999999879,0.22170154771899897
3987.4799999998786,1.2588370450212018e-09
3987.6799999998784,0.0
3987.8799999998782,0.23218387633307602
3988.079999999878,0.0
3988.279999999878,0.0
3988.4799999998777,0.0
3988.6799999998775,0.0
3988.8799999998773,0.0
3989.079999999877,0.0
3989.279999999877,0.38170554092181036
3989.479999999877,0.0
3989.6799999998766,0.0
3989.8799999998764,0.0
3990.0799999998762,0.7577585253197582
3990.279999999876,0.06061119604253647
3990.479999999876,0.0
3990.6799999998757,0.1864803507819118
3990.8799999998755,1.9070414362067985e-10
3991.0799999998753,0.0
3991.279999999875,0.0
3991.479999999875,0.0
3991.679999999875,0.0
3991.8799999998746,0.0
3992.0799999998744,0.0
3992.2799999998742,0.0
3992.479999999874,0.06705251535075958
3992.679999999874,8.706396803392311e-11
3992.8799999998737,0.0
3993.0799999998735,0.3536752983229413
3993.2799999998733,0.0
3993.479999999873,0.0
3993.679999999873,0.0
3993.879999999873,0.0
3994.0799999998726,0.0
3994.2799999998724,0.4049045807993215
3994.4799999998722,0.0
3994.679999999872,0.0
3994.879999999872,0.052977640597251546
3995.0799999998717,0.0
3995.2799999998715,0.0
3995.4799999998713,0.4165655418876181
